"","lemma","n","share","fifteen_minutes","climate_lockdown","ulez","insect"
"5070","taart",1,5.18430193374462e-05,NA,NA,NA,1
"5071","tabellen",1,5.18430193374462e-05,1,NA,NA,NA
"5072","tak",1,5.18430193374462e-05,NA,1,NA,NA
"5073","taking",1,5.18430193374462e-05,NA,NA,NA,1
"5074","talent",1,5.18430193374462e-05,NA,NA,NA,1
"5075","tand",1,5.18430193374462e-05,NA,1,NA,NA
"5076","tandem",1,5.18430193374462e-05,NA,1,NA,NA
"5077","tandvlees",1,5.18430193374462e-05,NA,NA,1,NA
"5078","tango",1,5.18430193374462e-05,NA,NA,1,NA
"5079","tape",1,5.18430193374462e-05,NA,1,NA,NA
"5080","target",1,5.18430193374462e-05,NA,NA,NA,1
"5081","tarief",1,5.18430193374462e-05,NA,NA,1,NA
"5082","tarwebloem",1,5.18430193374462e-05,NA,NA,NA,1
"5083","tarwebloem.meel",1,5.18430193374462e-05,NA,NA,NA,1
"5084","tas",1,5.18430193374462e-05,1,NA,NA,NA
"5085","tatoeage",1,5.18430193374462e-05,NA,NA,1,NA
"5086","taught",1,5.18430193374462e-05,NA,NA,NA,1
"5087","tax",1,5.18430193374462e-05,NA,NA,NA,1
"5088","team",1,5.18430193374462e-05,NA,NA,NA,1
"5089","tech-industrie",1,5.18430193374462e-05,NA,NA,1,NA
"5090","technicus",1,5.18430193374462e-05,NA,NA,1,NA
"5091","technieken",1,5.18430193374462e-05,NA,NA,NA,1
"5092","technoloog",1,5.18430193374462e-05,NA,NA,1,NA
"5093","technotopisch",1,5.18430193374462e-05,NA,NA,1,NA
"5094","teek",1,5.18430193374462e-05,NA,NA,NA,1
"5095","tegen[",1,5.18430193374462e-05,NA,NA,NA,1
"5096","tegendeel.”",1,5.18430193374462e-05,NA,NA,1,NA
"5097","tegenhouden",1,5.18430193374462e-05,NA,NA,NA,1
"5098","tegenkracht",1,5.18430193374462e-05,NA,NA,NA,1
"5099","tegenstelling",1,5.18430193374462e-05,NA,NA,NA,1
"5100","tekstbord",1,5.18430193374462e-05,1,NA,NA,NA
"5101","telecomprovider",1,5.18430193374462e-05,NA,NA,1,NA
"5102","telefoons",1,5.18430193374462e-05,NA,NA,1,NA
"5103","telegremen",1,5.18430193374462e-05,NA,NA,NA,1
"5104","teleurstellen",1,5.18430193374462e-05,NA,NA,NA,1
"5105","televisies",1,5.18430193374462e-05,NA,NA,1,NA
"5106","teller",1,5.18430193374462e-05,NA,NA,1,NA
"5107","tent",1,5.18430193374462e-05,NA,1,NA,NA
"5108","tentakel",1,5.18430193374462e-05,1,NA,NA,NA
"5109","teringlijer",1,5.18430193374462e-05,NA,1,NA,NA
"5110","term",1,5.18430193374462e-05,NA,NA,NA,1
"5111","terras",1,5.18430193374462e-05,NA,1,NA,NA
"5112","terrein",1,5.18430193374462e-05,NA,NA,1,NA
"5113","terrestrial",1,5.18430193374462e-05,NA,NA,NA,1
"5114","terreur",1,5.18430193374462e-05,NA,NA,NA,1
"5115","terroristenprofiel",1,5.18430193374462e-05,1,NA,NA,NA
"5116","terugkoppelingssysteem",1,5.18430193374462e-05,NA,NA,1,NA
"5117","teruglevering",1,5.18430193374462e-05,NA,NA,1,NA
"5118","tesen",1,5.18430193374462e-05,NA,NA,1,NA
"5119","testballon",1,5.18430193374462e-05,1,1,NA,NA
"5120","testgebied",1,5.18430193374462e-05,NA,NA,1,NA
"5121","tetter",1,5.18430193374462e-05,NA,NA,NA,1
"5122","tevredenheid",1,5.18430193374462e-05,NA,NA,NA,1
"5123","than",1,5.18430193374462e-05,NA,NA,NA,1
"5124","thematiek",1,5.18430193374462e-05,1,NA,1,NA
"5125","thema’",1,5.18430193374462e-05,NA,NA,NA,1
"5126","thermisch",1,5.18430193374462e-05,NA,NA,NA,1
"5127","thermostaat",1,5.18430193374462e-05,NA,NA,1,NA
"5128","these",1,5.18430193374462e-05,NA,NA,NA,1
"5129","thiamine",1,5.18430193374462e-05,NA,NA,NA,1
"5130","thing",1,5.18430193374462e-05,NA,NA,NA,1
"5131","this",1,5.18430193374462e-05,NA,NA,NA,1
"5132","thissen",1,5.18430193374462e-05,NA,1,NA,NA
"5133","thuis",1,5.18430193374462e-05,NA,NA,NA,1
"5134","thuiswerk",1,5.18430193374462e-05,NA,1,NA,NA
"5135","tie",1,5.18430193374462e-05,1,NA,NA,NA
"5136","tiende",1,5.18430193374462e-05,NA,NA,NA,1
"5137","tij",1,5.18430193374462e-05,NA,NA,NA,1
"5138","tijd/ruimte",1,5.18430193374462e-05,NA,NA,1,NA
"5139","tijdwinst",1,5.18430193374462e-05,1,NA,NA,NA
"5140","tiran",1,5.18430193374462e-05,NA,NA,NA,1
"5141","titel",1,5.18430193374462e-05,NA,NA,1,NA
"5142","toe-eigening",1,5.18430193374462e-05,NA,NA,1,1
"5143","toedienen",1,5.18430193374462e-05,NA,NA,NA,1
"5144","toegangspoor",1,5.18430193374462e-05,1,NA,NA,NA
"5145","toegangsticket",1,5.18430193374462e-05,NA,NA,1,NA
"5146","toegelaten",1,5.18430193374462e-05,NA,NA,NA,1
"5147","toegepast.”",1,5.18430193374462e-05,NA,NA,NA,1
"5148","toegepast”",1,5.18430193374462e-05,NA,NA,NA,1
"5149","toekomstbeeld",1,5.18430193374462e-05,NA,NA,1,NA
"5150","toename",1,5.18430193374462e-05,NA,NA,NA,1
"5151","toepassen”",1,5.18430193374462e-05,NA,NA,NA,1
"5152","toepassingsverordening",1,5.18430193374462e-05,NA,NA,NA,1
"5153","toeslagenkind",1,5.18430193374462e-05,NA,NA,NA,1
"5154","toestel",1,5.18430193374462e-05,NA,NA,1,NA
"5155","toetreding",1,5.18430193374462e-05,NA,NA,NA,1
"5156","toevoeging",1,5.18430193374462e-05,NA,NA,NA,1
"5157","toezichthouder",1,5.18430193374462e-05,NA,NA,NA,1
"5158","tolueen",1,5.18430193374462e-05,NA,NA,NA,1
"5159","ton",1,5.18430193374462e-05,NA,NA,1,NA
"5160","toneel",1,5.18430193374462e-05,NA,NA,1,NA
"5161","toneelspel",1,5.18430193374462e-05,NA,NA,1,NA
"5162","toon",1,5.18430193374462e-05,NA,NA,1,NA
"5163","toplaag",1,5.18430193374462e-05,NA,NA,1,NA
"5164","topuniversiteiten",1,5.18430193374462e-05,NA,NA,NA,1
"5165","toren",1,5.18430193374462e-05,NA,NA,1,NA
"5166","torso",1,5.18430193374462e-05,NA,NA,1,NA
"5167","totaal",1,5.18430193374462e-05,NA,NA,NA,1
"5168","totaalvernietiging",1,5.18430193374462e-05,NA,NA,NA,1
"5169","totalitairisme",1,5.18430193374462e-05,NA,NA,1,NA
"5170","totall",1,5.18430193374462e-05,NA,NA,1,NA
"5171","toxine",1,5.18430193374462e-05,NA,NA,NA,1
"5172","trabant",1,5.18430193374462e-05,1,NA,NA,NA
"5173","tracing",1,5.18430193374462e-05,NA,NA,1,NA
"5174","tractorprotesten",1,5.18430193374462e-05,NA,NA,NA,1
"5175","traditie",1,5.18430193374462e-05,NA,NA,NA,1
"5176","trail",1,5.18430193374462e-05,NA,NA,NA,1
"5177","trails",1,5.18430193374462e-05,NA,NA,1,NA
"5178","tralies",1,5.18430193374462e-05,NA,NA,NA,1
"5179","trans",1,5.18430193374462e-05,NA,NA,1,NA
"5180","transactie",1,5.18430193374462e-05,NA,1,NA,NA
"5181","transcriptie",1,5.18430193374462e-05,NA,NA,NA,1
"5182","transg",1,5.18430193374462e-05,NA,NA,NA,1
"5183","transgenderagenda",1,5.18430193374462e-05,NA,NA,NA,1
"5184","transmissie",1,5.18430193374462e-05,1,NA,NA,NA
"5185","trekker",1,5.18430193374462e-05,NA,1,NA,NA
"5186","trekkergeluid",1,5.18430193374462e-05,NA,NA,1,NA
"5187","tren",1,5.18430193374462e-05,NA,NA,NA,1
"5188","trend",1,5.18430193374462e-05,NA,NA,NA,1
"5189","tribes",1,5.18430193374462e-05,NA,NA,1,NA
"5190","tribunaal-locatie",1,5.18430193374462e-05,NA,NA,1,NA
"5191","triljoen",1,5.18430193374462e-05,NA,NA,NA,1
"5192","troop",1,5.18430193374462e-05,NA,NA,NA,1
"5193","tropomyosine",1,5.18430193374462e-05,NA,NA,NA,1
"5194","trouwerij",1,5.18430193374462e-05,NA,1,NA,NA
"5195","truc.",1,5.18430193374462e-05,NA,NA,NA,1
"5196","truck",1,5.18430193374462e-05,NA,NA,NA,1
"5197","trust",1,5.18430193374462e-05,NA,NA,NA,1
"5198","trying",1,5.18430193374462e-05,NA,NA,NA,1
"5199","tsarenclub",1,5.18430193374462e-05,NA,NA,1,NA
"5200","ttps://t.me/ditishetnieuws",1,5.18430193374462e-05,NA,NA,1,NA
"5201","tuincentrum",1,5.18430193374462e-05,NA,NA,NA,1
"5202","tulp",1,5.18430193374462e-05,NA,NA,NA,1
"5203","tunnel",1,5.18430193374462e-05,NA,NA,1,NA
"5204","tunnel](https://www.telegraaf.nl/nieuws/1499674347/met-10-000-grote-zandzakken-gevulde-tunnel-in-a7-zeker-half-jaar-dicht",1,5.18430193374462e-05,NA,NA,NA,1
"5205","turbo",1,5.18430193374462e-05,NA,NA,NA,1
"5206","turkij",1,5.18430193374462e-05,NA,NA,NA,1
"5207","tv-show",1,5.18430193374462e-05,NA,1,NA,NA
"5208","tv.",1,5.18430193374462e-05,NA,NA,1,NA
"5209","tweespalt",1,5.18430193374462e-05,NA,1,NA,NA
"5210","tweet",1,5.18430193374462e-05,NA,NA,NA,1
"5211","twitter",1,5.18430193374462e-05,NA,NA,NA,1
"5212","uil",1,5.18430193374462e-05,NA,NA,1,NA
"5213","uit",1,5.18430193374462e-05,1,NA,NA,NA
"5214","uitbreiden",1,5.18430193374462e-05,NA,1,NA,NA
"5215","uitdunning",1,5.18430193374462e-05,NA,NA,NA,1
"5216","uiterlijk",1,5.18430193374462e-05,NA,1,NA,NA
"5217","uitgang",1,5.18430193374462e-05,1,NA,NA,NA
"5218","uitgangspunt",1,5.18430193374462e-05,NA,NA,NA,1
"5219","uitgave",1,5.18430193374462e-05,NA,NA,NA,1
"5220","uiting",1,5.18430193374462e-05,NA,NA,NA,1
"5221","uitkering",1,5.18430193374462e-05,NA,NA,NA,1
"5222","uitroeing",1,5.18430193374462e-05,NA,NA,NA,1
"5223","uitrusting",1,5.18430193374462e-05,NA,NA,NA,1
"5224","uitstoot/verbruik",1,5.18430193374462e-05,NA,1,NA,NA
"5225","uitwerking",1,5.18430193374462e-05,NA,NA,NA,1
"5226","uitzondering",1,5.18430193374462e-05,NA,1,NA,NA
"5227","ulceratie",1,5.18430193374462e-05,NA,NA,NA,1
"5228","ultimatum",1,5.18430193374462e-05,NA,NA,NA,1
"5229","ultralage-emissiezone",1,5.18430193374462e-05,NA,NA,2,NA
"5230","um",1,5.18430193374462e-05,NA,1,NA,NA
"5231","uniformiteit",1,5.18430193374462e-05,NA,NA,NA,1
"5232","universeel",1,5.18430193374462e-05,NA,NA,1,NA
"5233","unwillingly",1,5.18430193374462e-05,NA,NA,NA,1
"5234","urine",1,5.18430193374462e-05,NA,NA,NA,1
"5235","urineweginfectie",1,5.18430193374462e-05,NA,1,NA,NA
"5236","usual",1,5.18430193374462e-05,NA,NA,NA,1
"5237","utopie",1,5.18430193374462e-05,NA,NA,1,NA
"5238","v-schade",1,5.18430193374462e-05,NA,1,NA,NA
"5239","v=fioA-BO3PUY",1,5.18430193374462e-05,NA,NA,1,NA
"5240","vaardighid",1,5.18430193374462e-05,NA,NA,NA,1
"5241","vac",1,5.18430193374462e-05,NA,NA,1,NA
"5242","vaccin-pharma",1,5.18430193374462e-05,NA,NA,NA,1
"5243","vaccinatieagenda",1,5.18430193374462e-05,NA,NA,NA,1
"5244","vaccinatiebereidheid",1,5.18430193374462e-05,NA,1,NA,NA
"5245","vaccinatiecampagne",1,5.18430193374462e-05,NA,1,NA,NA
"5246","vaccinatiecertificaat",1,5.18430193374462e-05,NA,NA,NA,1
"5247","vaccinatiedossier",1,5.18430193374462e-05,NA,NA,NA,1
"5248","vaccinatiepaspoorten",1,5.18430193374462e-05,NA,1,NA,NA
"5249","vaccinatieprogramma",1,5.18430193374462e-05,NA,1,NA,NA
"5250","vaccineren💉⚠️",1,5.18430193374462e-05,NA,1,NA,NA
"5251","vaccinfabrikant",1,5.18430193374462e-05,NA,1,NA,NA
"5252","vaccinpaspoorten",1,5.18430193374462e-05,NA,NA,NA,1
"5253","vaccins",1,5.18430193374462e-05,NA,1,NA,NA
"5254","vak",1,5.18430193374462e-05,NA,NA,NA,1
"5255","vakantie",1,5.18430193374462e-05,NA,1,NA,NA
"5256","vakbond",1,5.18430193374462e-05,1,NA,NA,NA
"5257","valsheid",1,5.18430193374462e-05,1,NA,NA,NA
"5258","vangen",1,5.18430193374462e-05,NA,NA,1,NA
"5259","vanuit",1,5.18430193374462e-05,NA,NA,NA,1
"5260","varkens-",1,5.18430193374462e-05,NA,NA,NA,1
"5261","varkenshaas",1,5.18430193374462e-05,NA,NA,NA,1
"5262","vastperiode",1,5.18430193374462e-05,NA,NA,NA,1
"5263","vaststellen",1,5.18430193374462e-05,NA,NA,1,NA
"5264","vaststelling",1,5.18430193374462e-05,NA,NA,NA,1
"5265","vccnatie",1,5.18430193374462e-05,NA,1,NA,NA
"5266","vechten",1,5.18430193374462e-05,1,1,NA,NA
"5267","vecht’",1,5.18430193374462e-05,1,NA,NA,NA
"5268","veel",1,5.18430193374462e-05,NA,NA,NA,1
"5269","veelal",1,5.18430193374462e-05,NA,1,NA,NA
"5270","veelbeloven",1,5.18430193374462e-05,NA,NA,NA,1
"5271","veeteelt",1,5.18430193374462e-05,NA,NA,1,NA
"5272","vega",1,5.18430193374462e-05,NA,NA,NA,1
"5273","vegen",1,5.18430193374462e-05,NA,NA,NA,1
"5274","vegetariërs",1,5.18430193374462e-05,NA,NA,NA,1
"5275","verantwoordelijk",1,5.18430193374462e-05,NA,NA,NA,1
"5276","verband..",1,5.18430193374462e-05,NA,NA,1,NA
"5277","verbazing",1,5.18430193374462e-05,NA,1,NA,NA
"5278","verbeeld",1,5.18430193374462e-05,1,NA,1,NA
"5279","verbetering",1,5.18430193374462e-05,NA,1,NA,NA
"5280","verbieden",1,5.18430193374462e-05,NA,1,NA,NA
"5281","verblijf",1,5.18430193374462e-05,NA,NA,1,NA
"5282","verblijfplaats",1,5.18430193374462e-05,NA,NA,NA,1
"5283","verboden",1,5.18430193374462e-05,1,NA,NA,NA
"5284","verbondenheid",1,5.18430193374462e-05,NA,1,NA,NA
"5285","verbreding",1,5.18430193374462e-05,NA,NA,NA,1
"5286","verbruiker",1,5.18430193374462e-05,NA,NA,1,NA
"5287","verdamping",1,5.18430193374462e-05,NA,NA,NA,1
"5288","verdediging",1,5.18430193374462e-05,NA,NA,NA,1
"5289","verdediging...lol.",1,5.18430193374462e-05,NA,NA,NA,1
"5290","verdedigingsmechanisme",1,5.18430193374462e-05,NA,NA,NA,1
"5291","verdergaa[",1,5.18430193374462e-05,NA,NA,1,NA
"5292","verdraaiing",1,5.18430193374462e-05,NA,1,NA,NA
"5293","verdrgen",1,5.18430193374462e-05,NA,NA,NA,1
"5294","verduurzaming",1,5.18430193374462e-05,NA,NA,1,NA
"5295","veredelaan",1,5.18430193374462e-05,NA,NA,NA,1
"5296","vereisen",1,5.18430193374462e-05,NA,NA,NA,1
"5297","vereisten",1,5.18430193374462e-05,NA,NA,NA,1
"5298","vereniging",1,5.18430193374462e-05,NA,NA,1,NA
"5299","vergadering",1,5.18430193374462e-05,NA,NA,NA,1
"5300","vergeten",1,5.18430193374462e-05,NA,NA,1,NA
"5301","vergiftiging",1,5.18430193374462e-05,NA,NA,NA,1
"5302","vergrijzing",1,5.18430193374462e-05,NA,NA,NA,1
"5303","vergunningen",1,5.18430193374462e-05,1,1,NA,NA
"5304","verhuur",1,5.18430193374462e-05,NA,NA,1,NA
"5305","verificatie",1,5.18430193374462e-05,NA,NA,NA,1
"5306","verkeersstroom",1,5.18430193374462e-05,NA,NA,1,NA
"5307","verkiezingsuitslag",1,5.18430193374462e-05,NA,NA,1,NA
"5308","verkoper",1,5.18430193374462e-05,NA,NA,NA,1
"5309","verlengen",1,5.18430193374462e-05,NA,1,NA,NA
"5310","verlengstuk",1,5.18430193374462e-05,NA,NA,1,NA
"5311","verlichten",1,5.18430193374462e-05,NA,NA,NA,1
"5312","verlichting",1,5.18430193374462e-05,NA,NA,1,NA
"5313","verlosser",1,5.18430193374462e-05,NA,1,NA,NA
"5314","verlossing",1,5.18430193374462e-05,NA,NA,NA,1
"5315","vermaal",1,5.18430193374462e-05,NA,NA,NA,1
"5316","vermannelijking",1,5.18430193374462e-05,NA,NA,NA,1
"5317","vermeld”",1,5.18430193374462e-05,NA,NA,NA,1
"5318","verminder",1,5.18430193374462e-05,NA,NA,NA,1
"5319","vermoed",1,5.18430193374462e-05,NA,NA,1,NA
"5320","vermoeden",1,5.18430193374462e-05,NA,NA,NA,1
"5321","vermog",1,5.18430193374462e-05,NA,NA,NA,1
"5322","vernietiging",1,5.18430193374462e-05,NA,NA,NA,1
"5323","vernietigingskamp",1,5.18430193374462e-05,NA,NA,1,NA
"5324","vernieuwaan",1,5.18430193374462e-05,NA,1,NA,NA
"5325","verontrustender",1,5.18430193374462e-05,NA,NA,NA,1
"5326","verontwaardiging",1,5.18430193374462e-05,NA,NA,1,NA
"5327","veroordelangen",1,5.18430193374462e-05,NA,NA,NA,1
"5328","veroorzaker",1,5.18430193374462e-05,NA,NA,NA,1
"5329","verordeningen",1,5.18430193374462e-05,NA,NA,1,NA
"5330","verpakking.Maar",1,5.18430193374462e-05,NA,NA,NA,1
"5331","verplicht",1,5.18430193374462e-05,NA,1,NA,NA
"5332","verplichting",1,5.18430193374462e-05,NA,1,NA,NA
"5333","verraad",1,5.18430193374462e-05,NA,NA,NA,1
"5334","verrader",1,5.18430193374462e-05,1,NA,NA,NA
"5335","verrassing",1,5.18430193374462e-05,NA,NA,NA,1
"5336","verschien",1,5.18430193374462e-05,NA,1,NA,NA
"5337","verschijning",1,5.18430193374462e-05,NA,NA,NA,1
"5338","verschrikking",1,5.18430193374462e-05,NA,1,NA,NA
"5339","verslaafd",1,5.18430193374462e-05,NA,NA,1,NA
"5340","verslaggeving",1,5.18430193374462e-05,NA,1,NA,NA
"5341","verslaving",1,5.18430193374462e-05,NA,NA,NA,1
"5342","verspilling",1,5.18430193374462e-05,NA,1,NA,NA
"5343","verspreiding",1,5.18430193374462e-05,1,NA,NA,NA
"5344","verstandhouding",1,5.18430193374462e-05,NA,NA,NA,1
"5345","verstand😌🙏",1,5.18430193374462e-05,NA,NA,1,NA
"5346","verstopping",1,5.18430193374462e-05,NA,NA,NA,1
"5347","verstoren",1,5.18430193374462e-05,NA,NA,NA,1
"5348","verstrekking",1,5.18430193374462e-05,1,NA,NA,NA
"5349","verte.",1,5.18430193374462e-05,NA,NA,NA,1
"5350","vertegenwoordiger",1,5.18430193374462e-05,NA,NA,1,NA
"5351","vertoon",1,5.18430193374462e-05,NA,NA,1,NA
"5352","verval",1,5.18430193374462e-05,NA,NA,NA,1
"5353","vervoer,”",1,5.18430193374462e-05,NA,NA,NA,1
"5354","vervolgfonds",1,5.18430193374462e-05,NA,NA,NA,1
"5355","vervuilen",1,5.18430193374462e-05,NA,1,NA,NA
"5356","vervuiler",1,5.18430193374462e-05,NA,NA,1,1
"5357","vervuilings'-regelgeving",1,5.18430193374462e-05,NA,NA,1,1
"5358","verwarming",1,5.18430193374462e-05,NA,1,NA,NA
"5359","verwerker",1,5.18430193374462e-05,NA,NA,NA,1
"5360","verwerking",1,5.18430193374462e-05,1,NA,NA,NA
"5361","verwezenlijking",1,5.18430193374462e-05,NA,NA,1,NA
"5362","verwoesting",1,5.18430193374462e-05,NA,NA,1,NA
"5363","verzamelen",1,5.18430193374462e-05,NA,NA,1,NA
"5364","verzoeken",1,5.18430193374462e-05,NA,1,NA,NA
"5365","vessel",1,5.18430193374462e-05,1,NA,NA,NA
"5366","vestigingsklimaan",1,5.18430193374462e-05,NA,NA,NA,1
"5367","veteraan",1,5.18430193374462e-05,NA,1,NA,NA
"5368","vetpot",1,5.18430193374462e-05,NA,NA,NA,1
"5369","vette",1,5.18430193374462e-05,1,NA,NA,NA
"5370","vibes",1,5.18430193374462e-05,NA,NA,NA,1
"5371","victorie",1,5.18430193374462e-05,NA,1,NA,NA
"5372","video-interview",1,5.18430193374462e-05,NA,NA,1,NA
"5373","videobewaking",1,5.18430193374462e-05,1,NA,NA,NA
"5374","vingerafdrukken",1,5.18430193374462e-05,NA,NA,1,NA
"5375","vink",1,5.18430193374462e-05,NA,NA,NA,1
"5376","viroloog",1,5.18430193374462e-05,NA,NA,NA,1
"5377","virtual",1,5.18430193374462e-05,NA,NA,1,NA
"5378","virtual-realityso](https://nl.m.wikipedia.org/wiki/Virtuele_werkelijkheid",1,5.18430193374462e-05,NA,NA,1,NA
"5379","virus.”",1,5.18430193374462e-05,NA,NA,NA,1
"5380","viruscircus",1,5.18430193374462e-05,NA,1,NA,NA
"5381","vissekom",1,5.18430193374462e-05,NA,1,NA,NA
"5382","visueel",1,5.18430193374462e-05,NA,NA,NA,1
"5383","vkezen",1,5.18430193374462e-05,NA,NA,NA,1
"5384","vlaggetjes-steun",1,5.18430193374462e-05,1,NA,NA,NA
"5385","vlak",1,5.18430193374462e-05,NA,NA,1,NA
"5386","vlam",1,5.18430193374462e-05,NA,NA,NA,1
"5387","vlammen",1,5.18430193374462e-05,NA,1,NA,NA
"5388","vlees.",1,5.18430193374462e-05,NA,NA,NA,1
"5389","vleesanalogen",1,5.18430193374462e-05,NA,NA,NA,1
"5390","vleesconsumptie",1,5.18430193374462e-05,NA,NA,NA,1
"5391","vleeseter",1,5.18430193374462e-05,NA,NA,NA,1
"5392","vleesloos",1,5.18430193374462e-05,NA,NA,NA,1
"5393","vleestax",1,5.18430193374462e-05,NA,NA,NA,1
"5394","vliegreisje",1,5.18430193374462e-05,NA,NA,NA,1
"5395","vlln",1,5.18430193374462e-05,NA,NA,1,NA
"5396","vloed",1,5.18430193374462e-05,NA,1,NA,NA
"5397","vloer",1,5.18430193374462e-05,NA,NA,NA,1
"5398","vluchteling",1,5.18430193374462e-05,NA,NA,NA,1
"5399","vn",1,5.18430193374462e-05,NA,1,NA,NA
"5400","voeding/input",1,5.18430193374462e-05,NA,NA,1,NA
"5401","voedings-",1,5.18430193374462e-05,NA,NA,NA,1
"5402","voedingsbehoeft",1,5.18430193374462e-05,NA,NA,NA,1
"5403","voedingslaboratorium",1,5.18430193374462e-05,NA,NA,NA,1
"5404","voedingsmiddelen",1,5.18430193374462e-05,NA,NA,NA,1
"5405","voedingsmiddelensector",1,5.18430193374462e-05,NA,NA,NA,1
"5406","voedingsproduct",1,5.18430193374462e-05,NA,NA,NA,1
"5407","voedsel.allerlei",1,5.18430193374462e-05,NA,NA,NA,1
"5408","voedsel.is",1,5.18430193374462e-05,NA,NA,NA,1
"5409","voedsel.’",1,5.18430193374462e-05,NA,NA,NA,1
"5410","voedselallergi",1,5.18430193374462e-05,NA,NA,NA,1
"5411","voedselbank.",1,5.18430193374462e-05,NA,NA,NA,1
"5412","voedselbon",1,5.18430193374462e-05,NA,1,NA,NA
"5413","voedselcategorie",1,5.18430193374462e-05,NA,NA,NA,1
"5414","voedselexporteur",1,5.18430193374462e-05,NA,NA,1,1
"5415","voedselgewas",1,5.18430193374462e-05,NA,NA,NA,1
"5416","voedselhub",1,5.18430193374462e-05,NA,NA,NA,1
"5417","voedselinken",1,5.18430193374462e-05,NA,NA,NA,1
"5418","voedselkwaliteit",1,5.18430193374462e-05,NA,NA,NA,1
"5419","voedselonzekerheid",1,5.18430193374462e-05,NA,NA,NA,1
"5420","voedselprobleem",1,5.18430193374462e-05,NA,NA,NA,1
"5421","voedselschaarste",1,5.18430193374462e-05,NA,NA,NA,1
"5422","voedselsysteem",1,5.18430193374462e-05,NA,NA,NA,1
"5423","voedselveiligheid",1,5.18430193374462e-05,NA,NA,NA,1
"5424","voedselveiligheidsautoriteit",1,5.18430193374462e-05,NA,NA,NA,1
"5425","voedselverpakking",1,5.18430193374462e-05,NA,NA,NA,1
"5426","voedselverschaffer",1,5.18430193374462e-05,NA,NA,NA,1
"5427","voedselvoorzienaan",1,5.18430193374462e-05,NA,NA,NA,1
"5428","voedsel😀",1,5.18430193374462e-05,NA,NA,NA,1
"5429","voedsel🤮",1,5.18430193374462e-05,NA,NA,NA,1
"5430","voege",1,5.18430193374462e-05,NA,1,NA,NA
"5431","voen",1,5.18430193374462e-05,1,NA,NA,NA
"5432","voerdebijbij.nl",1,5.18430193374462e-05,NA,NA,NA,1
"5433","voertuigen",1,5.18430193374462e-05,NA,NA,1,NA
"5434","voetafdruk",1,5.18430193374462e-05,NA,NA,1,NA
"5435","vogelgriep",1,5.18430193374462e-05,1,NA,NA,NA
"5436","vogelmen",1,5.18430193374462e-05,NA,NA,NA,1
"5437","vogels/kip",1,5.18430193374462e-05,NA,NA,NA,1
"5438","vogelvoer",1,5.18430193374462e-05,NA,NA,NA,1
"5439","voicemailbericht",1,5.18430193374462e-05,NA,NA,NA,1
"5440","vol",1,5.18430193374462e-05,NA,NA,NA,1
"5441","volgen",1,5.18430193374462e-05,NA,NA,NA,1
"5442","volksstammen",1,5.18430193374462e-05,NA,NA,NA,1
"5443","volop",1,5.18430193374462e-05,NA,NA,NA,1
"5444","voor/tegenstander",1,5.18430193374462e-05,NA,NA,1,NA
"5445","voor[",1,5.18430193374462e-05,NA,NA,NA,1
"5446","voorbaat",1,5.18430193374462e-05,NA,NA,1,NA
"5447","voorbode",1,5.18430193374462e-05,NA,NA,1,NA
"5448","voordat",1,5.18430193374462e-05,NA,NA,1,NA
"5449","voordeur",1,5.18430193374462e-05,NA,NA,1,NA
"5450","voorgrond",1,5.18430193374462e-05,NA,NA,NA,1
"5451","voorhoofd",1,5.18430193374462e-05,NA,1,NA,NA
"5452","voorjaar",1,5.18430193374462e-05,NA,NA,NA,1
"5453","voorkant",1,5.18430193374462e-05,NA,NA,NA,1
"5454","voorkomende[",1,5.18430193374462e-05,NA,NA,NA,1
"5455","voorliegen",1,5.18430193374462e-05,NA,NA,1,NA
"5456","voormaat",1,5.18430193374462e-05,NA,NA,NA,1
"5457","voormengsel",1,5.18430193374462e-05,NA,NA,NA,1
"5458","vooroordel",1,5.18430193374462e-05,NA,NA,NA,1
"5459","voorouder",1,5.18430193374462e-05,NA,NA,NA,1
"5460","voorproef",1,5.18430193374462e-05,1,NA,NA,NA
"5461","voorraad",1,5.18430193374462e-05,NA,NA,NA,1
"5462","voorrang",1,5.18430193374462e-05,1,NA,NA,NA
"5463","voorspelbaarheid",1,5.18430193374462e-05,NA,1,NA,NA
"5464","voorspelde",1,5.18430193374462e-05,NA,NA,1,NA
"5465","voorspelling",1,5.18430193374462e-05,NA,1,NA,NA
"5466","voortek",1,5.18430193374462e-05,NA,NA,NA,1
"5467","voortgang",1,5.18430193374462e-05,NA,NA,1,NA
"5468","voorvechter",1,5.18430193374462e-05,NA,NA,1,NA
"5469","voorwaarde",1,5.18430193374462e-05,NA,NA,NA,1
"5470","voorwaaren",1,5.18430193374462e-05,NA,NA,NA,1
"5471","voorz[ien](https://nl.m.wikipedia.org/wiki/Radio-frequency_identification",1,5.18430193374462e-05,NA,NA,1,NA
"5472","voorzorgsmaatregelen",1,5.18430193374462e-05,NA,1,NA,NA
"5473","vordering",1,5.18430193374462e-05,NA,NA,NA,1
"5474","vorming",1,5.18430193374462e-05,NA,NA,NA,1
"5475","vos",1,5.18430193374462e-05,NA,NA,1,NA
"5476","vraagstuk",1,5.18430193374462e-05,NA,NA,1,NA
"5477","vredesbespreking",1,5.18430193374462e-05,NA,NA,NA,1
