"","lemma","n","share","fifteen_minutes","climate_lockdown","ulez","insect"
"3482","https://t.me/The_Timeline_Post",1,7.20305409493625e-05,NA,NA,NA,1
"3483","https://t.me/VigilantFox/6155",1,7.20305409493625e-05,NA,NA,1,NA
"3484","https://t.me/akounamatatatvembre",1,7.20305409493625e-05,NA,1,NA,NA
"3485","https://t.me/equipetopgun/1519",1,7.20305409493625e-05,1,1,NA,NA
"3486","https://t.me/frenchwhistleblowers/3539",1,7.20305409493625e-05,NA,1,NA,NA
"3487","https://t.me/onnelacherien",1,7.20305409493625e-05,NA,1,NA,NA
"3488","https://twitter.com/ActuQc_com",1,7.20305409493625e-05,NA,1,NA,NA
"3489","https://twitter.com/AldoSterone111/status/1403249200817713152?s=20",1,7.20305409493625e-05,NA,1,NA,NA
"3490","https://twitter.com/Aliyah01150546/status/1627671258723717121",1,7.20305409493625e-05,NA,NA,NA,1
"3491","https://twitter.com/CNEWS/status/1585153755498020865?t=62uL1LL1r01hSWtLIswKQA&s=19",1,7.20305409493625e-05,NA,NA,1,NA
"3492","https://twitter.com/El_Dic_TatoR/status/1555618567533510656",1,7.20305409493625e-05,NA,1,NA,NA
"3493","https://twitter.com/QuartzTrad",1,7.20305409493625e-05,NA,1,NA,NA
"3494","https://twitter.com/fart47404663/status/1620903805457170432?s=46&t=PC2p8TzDqXqZ_F3VIc3G1Q",1,7.20305409493625e-05,NA,NA,NA,1
"3495","https://twitter.com/genflynn/status/1614634594954772481?s=61&t=Oaw8i4k7eHwrwhhcUhnhYA",1,7.20305409493625e-05,1,NA,NA,NA
"3496","https://twitter.com/lesrorschach/status/1617551230380695553?s=46&t=QiYsKdtEgldcq5WM6Zo6hw",1,7.20305409493625e-05,NA,NA,NA,1
"3497","https://twitter.com/theflateartherr/status/1641522598952443909",1,7.20305409493625e-05,1,NA,NA,NA
"3498","https://vm.tiktok.com/zgjuxbr9a/",1,7.20305409493625e-05,NA,NA,1,NA
"3499","https://vm.tiktok.com/zmylndvos/",1,7.20305409493625e-05,NA,NA,1,NA
"3500","https://www.bfmtv.com/auto/amendes-bonus-calendrier-comment-vont-se-mettre-en-place-les-zones-a-faibles-emissions_AV-202210250482.html",1,7.20305409493625e-05,NA,NA,1,NA
"3501","https://www.businessinsider.com/neom-saudi-smart-city-data-surveillance-plans-experts-2021-3?r=US&IR=T",1,7.20305409493625e-05,NA,NA,1,NA
"3502","https://www.dailymail.co.uk/news/article-11331411/Aldi-considers-selling-edible-INSECTS-help-families-cost-living-crisis.html",1,7.20305409493625e-05,NA,NA,NA,1
"3503","https://www.ecologie.gouv.fr/sites/default/files/DP_HabiterLaFranceDemain.pdf",1,7.20305409493625e-05,NA,NA,1,NA
"3504","https://www.emissioncharge.uk/?gclid=Cj0KCQiA6rCgBhDVARIsAK1kGPKWrZx2jfOdaHyNUINycqG2vFEdFYj7K2WMe4_6nDKDv7lirjz-DTcaAnvVEALw_wcB",1,7.20305409493625e-05,NA,NA,2,NA
"3505","https://www.europarl.europa.eu/RegData/etudes/BRIE/2021/698045/EPRS_BRI(2021)698045_FR.pdf",1,7.20305409493625e-05,NA,1,NA,NA
"3506","https://www.francesoir.fr/societe-transport/bientot-des-cameras-pour-automatiser-la-verification-des-vignettes-crit-air",1,7.20305409493625e-05,NA,NA,1,NA
"3507","https://www.instagram.com/tv/cog0qfdq_is/",1,7.20305409493625e-05,NA,NA,1,NA
"3508","https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000046264117",1,7.20305409493625e-05,NA,NA,1,NA
"3509","https://www.lepoint.fr/tags/christophe-bechu",1,7.20305409493625e-05,NA,NA,1,NA
"3510","https://www.standard.co.uk/news/london/sadiq-khan-ulez-cameras-payment-charge-scheme-b1064837.html?itm_source=Internal&itm_channel=homepage_trending_article_component&itm_campaign=trending_section&itm_content=1",1,7.20305409493625e-05,NA,NA,2,NA
"3511","https://www.wbcsd.org/overview/panorama/",1,7.20305409493625e-05,NA,1,NA,NA
"3512","https://www.youtube.com/watch?v=9FLOXp7jumE",1,7.20305409493625e-05,1,NA,NA,NA
"3513","https://www.youtube.com/watch?v=L04DdQMhL5w",1,7.20305409493625e-05,NA,NA,NA,1
"3514","https://www.youtube.com/watch?v=Ni3pB0-_",1,7.20305409493625e-05,NA,NA,1,NA
"3515","https://www.youtube.com/watch?v=TtSMz-_h_cw",1,7.20305409493625e-05,NA,NA,1,NA
"3516","https://www.youtube.com/watch?v=gJHlnAnyylo",1,7.20305409493625e-05,1,NA,NA,NA
"3517","https://www.youtube.com/watch?v=pVwMWOMpHZg",1,7.20305409493625e-05,NA,NA,1,NA
"3518","https://www.youtube.com/watch?v=wrhHRkfNowI",1,7.20305409493625e-05,NA,NA,1,NA
"3519","https://youtu.be/-WRl2MiUwwE",1,7.20305409493625e-05,1,NA,NA,NA
"3520","https://youtu.be/6f4yfkzfSVY",1,7.20305409493625e-05,NA,1,NA,NA
"3521","https://youtu.be/KKmWVSsBmrQ",1,7.20305409493625e-05,NA,NA,1,NA
"3522","https://youtu.be/KacJ-lwBwC8?t=652s",1,7.20305409493625e-05,1,NA,NA,NA
"3523","https://youtu.be/WxP8m-3ghY8",1,7.20305409493625e-05,NA,NA,1,NA
"3524","https://youtu.be/e3UqLAtdZ04",1,7.20305409493625e-05,NA,NA,NA,1
"3525","https://youtu.be/gwknbhpWPxs",1,7.20305409493625e-05,1,NA,NA,NA
"3526","https://youtu.be/wpO2T4DUB7s",1,7.20305409493625e-05,NA,NA,1,NA
"3527","https://youtu.be/xLN2Vu1iels",1,7.20305409493625e-05,NA,NA,1,NA
"3528","https://youtu.be/yn8nh7vxba",1,7.20305409493625e-05,NA,1,NA,NA
"3529","humaine",1,7.20305409493625e-05,NA,NA,NA,1
"3530","humides",1,7.20305409493625e-05,NA,NA,NA,1
"3531","hypothèses",1,7.20305409493625e-05,1,NA,NA,NA
"3532","hôpital",1,7.20305409493625e-05,NA,NA,1,NA
"3533","i](",1,7.20305409493625e-05,NA,NA,NA,1
"3534","ichard",1,7.20305409493625e-05,1,NA,NA,NA
"3535","ici",1,7.20305409493625e-05,NA,NA,NA,1
"3536","image",1,7.20305409493625e-05,1,NA,NA,NA
"3537","imagine",1,7.20305409493625e-05,NA,1,NA,NA
"3538","immobilier",1,7.20305409493625e-05,NA,NA,1,NA
"3539","importants",1,7.20305409493625e-05,NA,NA,1,NA
"3540","incapables",1,7.20305409493625e-05,1,NA,NA,NA
"3541","incertitude",1,7.20305409493625e-05,1,NA,NA,NA
"3542","indispensable",1,7.20305409493625e-05,NA,NA,NA,1
"3543","individuelle",1,7.20305409493625e-05,NA,NA,1,NA
"3544","influence",1,7.20305409493625e-05,NA,1,NA,NA
"3545","informer",1,7.20305409493625e-05,NA,1,NA,NA
"3546","infrastructure",1,7.20305409493625e-05,NA,NA,1,NA
"3547","ingénieur",1,7.20305409493625e-05,NA,NA,NA,1
"3548","initiative",1,7.20305409493625e-05,NA,NA,1,NA
"3549","innovation",1,7.20305409493625e-05,NA,NA,NA,1
"3550","installer",1,7.20305409493625e-05,NA,NA,2,NA
"3551","intact…",1,7.20305409493625e-05,NA,NA,NA,1
"3552","interdire",1,7.20305409493625e-05,NA,1,NA,NA
"3553","interview",1,7.20305409493625e-05,1,NA,NA,NA
"3554","intégrité",1,7.20305409493625e-05,NA,NA,NA,1
"3555","italiennes",1,7.20305409493625e-05,NA,1,NA,NA
"3556","j'",1,7.20305409493625e-05,NA,NA,NA,1
"3557","ja](",1,7.20305409493625e-05,NA,1,NA,NA
"3558","janet13](",1,7.20305409493625e-05,1,1,NA,NA
"3559","jaunes",1,7.20305409493625e-05,NA,NA,1,NA
"3560","jimini’s](",1,7.20305409493625e-05,NA,NA,NA,1
"3561","johnson](",1,7.20305409493625e-05,NA,NA,1,NA
"3562","jouer",1,7.20305409493625e-05,NA,1,NA,NA
"3563","journaliste",1,7.20305409493625e-05,NA,NA,1,NA
"3564","joyeux",1,7.20305409493625e-05,1,NA,NA,NA
"3565","juillet",1,7.20305409493625e-05,NA,NA,NA,1
"3566","justice",1,7.20305409493625e-05,1,1,NA,NA
"3567","laboratoire",1,7.20305409493625e-05,NA,NA,1,NA
"3568","le](",1,7.20305409493625e-05,NA,NA,1,NA
"3569","lecture",1,7.20305409493625e-05,NA,NA,1,NA
"3570","leurs",1,7.20305409493625e-05,NA,1,NA,NA
"3571","levures",1,7.20305409493625e-05,NA,NA,NA,1
"3572","licence",1,7.20305409493625e-05,NA,NA,1,NA
"3573","liens",1,7.20305409493625e-05,NA,NA,1,NA
"3574","lieux",1,7.20305409493625e-05,NA,NA,NA,1
"3575","lin](",1,7.20305409493625e-05,NA,NA,1,NA
"3576","linky",1,7.20305409493625e-05,NA,NA,1,NA
"3577","lis",1,7.20305409493625e-05,1,NA,NA,NA
"3578","livraison",1,7.20305409493625e-05,NA,NA,1,NA
"3579","logement",1,7.20305409493625e-05,NA,NA,1,NA
"3580","lorsqu’",1,7.20305409493625e-05,NA,NA,NA,1
"3581","lumière",1,7.20305409493625e-05,NA,NA,NA,1
"3582","léthargie",1,7.20305409493625e-05,NA,NA,1,NA
"3583","machines",1,7.20305409493625e-05,NA,NA,NA,1
"3584","made",1,7.20305409493625e-05,NA,NA,NA,1
"3585","mais",1,7.20305409493625e-05,NA,1,NA,NA
"3586","maisons",1,7.20305409493625e-05,NA,NA,1,NA
"3587","major",1,7.20305409493625e-05,NA,NA,NA,1
"3588","malades",1,7.20305409493625e-05,NA,NA,1,NA
"3589","manifester",1,7.20305409493625e-05,1,NA,NA,NA
"3590","marché",1,7.20305409493625e-05,NA,NA,NA,1
"3591","marchés",1,7.20305409493625e-05,1,NA,NA,NA
"3592","mardi",1,7.20305409493625e-05,NA,NA,1,NA
"3593","marque",1,7.20305409493625e-05,NA,NA,NA,1
"3594","masse",1,7.20305409493625e-05,NA,NA,1,NA
"3595","matrice",1,7.20305409493625e-05,NA,NA,NA,1
"3596","matter",1,7.20305409493625e-05,NA,NA,NA,1
"3597","matériel",1,7.20305409493625e-05,NA,NA,NA,1
"3598","maximum",1,7.20305409493625e-05,1,NA,NA,NA
"3599","maître",1,7.20305409493625e-05,NA,1,NA,NA
"3600","membre",1,7.20305409493625e-05,NA,NA,NA,1
"3601","mental",1,7.20305409493625e-05,NA,NA,1,NA
"3602","mentionner",1,7.20305409493625e-05,NA,NA,1,NA
"3603","menu",1,7.20305409493625e-05,NA,NA,NA,1
"3604","mette",1,7.20305409493625e-05,1,1,NA,NA
"3605","mi-Mars",1,7.20305409493625e-05,1,NA,NA,NA
"3606","mieux",1,7.20305409493625e-05,NA,NA,NA,1
"3607","milieu",1,7.20305409493625e-05,NA,NA,NA,1
"3608","militaires",1,7.20305409493625e-05,NA,NA,1,NA
"3609","milliards",1,7.20305409493625e-05,NA,NA,1,NA
"3610","milliers",1,7.20305409493625e-05,1,NA,NA,NA
"3611","mission",1,7.20305409493625e-05,NA,NA,1,NA
"3612","mondiaux",1,7.20305409493625e-05,NA,1,NA,NA
"3613","monstres",1,7.20305409493625e-05,NA,1,NA,NA
"3614","mouches",1,7.20305409493625e-05,NA,1,NA,NA
"3615","mâles",1,7.20305409493625e-05,NA,1,NA,NA
"3616","mère",1,7.20305409493625e-05,NA,NA,NA,1
"3617","médicaments",1,7.20305409493625e-05,NA,NA,NA,1
"3618","n](",1,7.20305409493625e-05,NA,NA,1,NA
"3619","natura-",1,7.20305409493625e-05,NA,NA,NA,1
"3620","naturel](",1,7.20305409493625e-05,NA,NA,NA,1
"3621","no!”",1,7.20305409493625e-05,NA,NA,NA,1
"3622","nombreuses",1,7.20305409493625e-05,1,NA,NA,NA
"3623","noms",1,7.20305409493625e-05,NA,NA,NA,1
"3624","noter",1,7.20305409493625e-05,NA,NA,1,NA
"3625","nou](",1,7.20305409493625e-05,NA,1,NA,NA
"3626","nucléaire",1,7.20305409493625e-05,NA,NA,NA,1
"3627","numérisation",1,7.20305409493625e-05,NA,NA,1,NA
"3628","numéro",1,7.20305409493625e-05,NA,NA,1,NA
"3629","nutritifs”",1,7.20305409493625e-05,NA,NA,NA,1
"3630","obligés",1,7.20305409493625e-05,NA,NA,NA,1
"3631","obscurité",1,7.20305409493625e-05,NA,NA,NA,1
"3632","observatoire",1,7.20305409493625e-05,NA,1,NA,NA
"3633","octobre",1,7.20305409493625e-05,NA,1,NA,NA
"3634","od[",1,7.20305409493625e-05,NA,NA,NA,1
"3635","odyse](",1,7.20305409493625e-05,NA,NA,1,NA
"3636","officiel",1,7.20305409493625e-05,1,NA,NA,NA
"3637","olibri",1,7.20305409493625e-05,NA,NA,NA,1
"3638","open",1,7.20305409493625e-05,NA,NA,1,NA
"3639","opposer",1,7.20305409493625e-05,NA,NA,NA,1
"3640","or",1,7.20305409493625e-05,NA,NA,1,NA
"3641","or](",1,7.20305409493625e-05,NA,NA,1,NA
"3642","ordures",1,7.20305409493625e-05,1,NA,NA,NA
"3643","outre-mer",1,7.20305409493625e-05,NA,NA,1,NA
"3644","pa",1,7.20305409493625e-05,NA,NA,1,NA
"3645","padre",1,7.20305409493625e-05,NA,NA,NA,1
"3646","pandémie",1,7.20305409493625e-05,NA,1,NA,NA
"3647","panel",1,7.20305409493625e-05,NA,NA,NA,1
"3648","par",1,7.20305409493625e-05,NA,NA,1,NA
"3649","parisiens",1,7.20305409493625e-05,NA,NA,1,NA
"3650","parlementaire",1,7.20305409493625e-05,NA,NA,1,NA
"3651","passe",1,7.20305409493625e-05,1,NA,NA,NA
"3652","passer",1,7.20305409493625e-05,NA,NA,NA,1
"3653","pauvreté",1,7.20305409493625e-05,NA,NA,1,NA
"3654","pavoir",1,7.20305409493625e-05,NA,NA,NA,1
"3655","paysage",1,7.20305409493625e-05,NA,NA,NA,1
"3656","paysans",1,7.20305409493625e-05,NA,NA,NA,1
"3657","penser",1,7.20305409493625e-05,NA,NA,NA,1
"3658","pensées",1,7.20305409493625e-05,NA,NA,NA,1
"3659","permis",1,7.20305409493625e-05,NA,1,NA,NA
"3660","personnel",1,7.20305409493625e-05,1,NA,NA,NA
"3661","petits",1,7.20305409493625e-05,NA,NA,NA,1
"3662","peuple",1,7.20305409493625e-05,NA,NA,NA,1
"3663","peuples",1,7.20305409493625e-05,NA,1,NA,NA
"3664","peur",1,7.20305409493625e-05,NA,NA,NA,1
"3665","phase",1,7.20305409493625e-05,NA,NA,1,NA
"3666","phot](",1,7.20305409493625e-05,NA,NA,1,NA
"3667","photos",1,7.20305409493625e-05,NA,NA,1,NA
"3668","pirate",1,7.20305409493625e-05,NA,NA,1,NA
"3669","plantes",1,7.20305409493625e-05,NA,NA,NA,1
"3670","planétaire",1,7.20305409493625e-05,NA,1,NA,NA
"3671","planétaires?](",1,7.20305409493625e-05,NA,1,NA,NA
"3672","plaques",1,7.20305409493625e-05,NA,NA,1,NA
"3673","plomb",1,7.20305409493625e-05,NA,NA,NA,1
"3674","plusieurs",1,7.20305409493625e-05,NA,NA,1,NA
"3675","po[",1,7.20305409493625e-05,NA,NA,NA,1
"3676","po](",1,7.20305409493625e-05,NA,NA,NA,1
"3677","pointage",1,7.20305409493625e-05,NA,1,NA,NA
"3678","policiers",1,7.20305409493625e-05,NA,NA,1,NA
"3679","portefeuille",1,7.20305409493625e-05,NA,NA,1,NA
"3680","positions",1,7.20305409493625e-05,NA,NA,NA,1
"3681","premiers",1,7.20305409493625e-05,NA,NA,NA,1
"3682","prend",1,7.20305409493625e-05,1,NA,NA,NA
"3683","prends",1,7.20305409493625e-05,NA,NA,NA,1
"3684","primordiale",1,7.20305409493625e-05,NA,NA,NA,1
"3685","principe",1,7.20305409493625e-05,NA,NA,NA,1
"3686","privée",1,7.20305409493625e-05,NA,1,NA,NA
"3687","prix",1,7.20305409493625e-05,NA,NA,NA,1
"3688","profession",1,7.20305409493625e-05,1,NA,NA,NA
"3689","promotion",1,7.20305409493625e-05,NA,NA,NA,1
"3690","propriété",1,7.20305409493625e-05,NA,1,NA,NA
"3691","protéger",1,7.20305409493625e-05,NA,NA,1,NA
"3692","prudents",1,7.20305409493625e-05,NA,NA,NA,1
"3693","prépar",1,7.20305409493625e-05,NA,1,NA,NA
"3694","prépare",1,7.20305409493625e-05,NA,1,NA,NA
"3695","préparer",1,7.20305409493625e-05,NA,NA,1,NA
"3696","prés",1,7.20305409493625e-05,NA,1,NA,NA
"3697","préserve",1,7.20305409493625e-05,NA,NA,NA,1
"3698","préserver",1,7.20305409493625e-05,NA,NA,NA,1
"3699","présidente",1,7.20305409493625e-05,NA,NA,NA,1
"3700","prévoit",1,7.20305409493625e-05,1,1,NA,NA
"3701","public-privé",1,7.20305409493625e-05,NA,NA,1,NA
"3702","puisqu’",1,7.20305409493625e-05,1,NA,NA,NA
"3703","pureté",1,7.20305409493625e-05,NA,NA,NA,1
"3704","pénuries",1,7.20305409493625e-05,NA,1,NA,NA
"3705","q",1,7.20305409493625e-05,NA,NA,1,NA
"3706","quart",1,7.20305409493625e-05,1,1,NA,NA
"3707","quelque",1,7.20305409493625e-05,NA,NA,NA,1
"3708","r[",1,7.20305409493625e-05,1,NA,NA,NA
"3709","rachat",1,7.20305409493625e-05,NA,NA,1,NA
"3710","radar",1,7.20305409493625e-05,NA,NA,1,NA
"3711","rapporter",1,7.20305409493625e-05,NA,NA,1,NA
"3712","rassemblement",1,7.20305409493625e-05,NA,NA,1,NA
"3713","recevoir",1,7.20305409493625e-05,NA,NA,NA,1
"3714","recherche",1,7.20305409493625e-05,NA,NA,1,NA
"3715","refuser",1,7.20305409493625e-05,NA,NA,NA,1
"3716","regarde",1,7.20305409493625e-05,1,NA,NA,NA
"3717","rejoindre",1,7.20305409493625e-05,1,NA,NA,NA
"3718","remise",1,7.20305409493625e-05,NA,NA,NA,1
"3719","remplacé",1,7.20305409493625e-05,NA,NA,NA,1
"3720","rend",1,7.20305409493625e-05,NA,NA,1,NA
"3721","renoncer",1,7.20305409493625e-05,1,NA,NA,NA
"3722","rep](",1,7.20305409493625e-05,NA,NA,1,NA
"3723","repor](",1,7.20305409493625e-05,NA,NA,1,NA
"3724","reset](",1,7.20305409493625e-05,NA,NA,1,NA
"3725","respecter",1,7.20305409493625e-05,NA,NA,NA,1
"3726","rester",1,7.20305409493625e-05,NA,NA,NA,1
"3727","retraites",1,7.20305409493625e-05,NA,NA,NA,1
"3728","risque",1,7.20305409493625e-05,NA,1,NA,NA
"3729","rue",1,7.20305409493625e-05,1,NA,NA,NA
"3730","ruine",1,7.20305409493625e-05,NA,NA,NA,1
"3731","rumble](",1,7.20305409493625e-05,NA,NA,1,NA
"3732","russe",1,7.20305409493625e-05,NA,NA,NA,1
"3733","réchauffement",1,7.20305409493625e-05,NA,1,NA,NA
"3734","régime",1,7.20305409493625e-05,NA,1,NA,NA
"3735","régulière",1,7.20305409493625e-05,NA,NA,NA,1
"3736","réinitialisa](",1,7.20305409493625e-05,NA,NA,NA,1
"3737","réseaux",1,7.20305409493625e-05,NA,1,NA,NA
"3738","résider",1,7.20305409493625e-05,NA,NA,1,NA
"3739","résistants",1,7.20305409493625e-05,NA,NA,NA,1
"3740","sacrifice",1,7.20305409493625e-05,NA,1,NA,NA
"3741","sacré",1,7.20305409493625e-05,NA,NA,NA,1
"3742","sacréer",1,7.20305409493625e-05,NA,NA,NA,1
"3743","saine",1,7.20305409493625e-05,NA,NA,NA,1
"3744","sanitaires",1,7.20305409493625e-05,NA,1,NA,NA
"3745","santé",1,7.20305409493625e-05,NA,NA,NA,1
"3746","saute",1,7.20305409493625e-05,NA,NA,1,NA
"3747","sautent….Nano",1,7.20305409493625e-05,NA,NA,NA,1
"3748","savez",1,7.20305409493625e-05,NA,NA,NA,1
"3749","schwab](",1,7.20305409493625e-05,NA,NA,NA,1
"3750","schwabisme",1,7.20305409493625e-05,NA,1,NA,NA
"3751","scientifique",1,7.20305409493625e-05,NA,1,NA,NA
"3752","scolaire",1,7.20305409493625e-05,NA,NA,NA,1
"3753","scénario",1,7.20305409493625e-05,NA,NA,1,NA
"3754","sel",1,7.20305409493625e-05,NA,1,NA,NA
"3755","semble",1,7.20305409493625e-05,NA,NA,NA,1
"3756","sept",1,7.20305409493625e-05,NA,NA,1,NA
"3757","serez",1,7.20305409493625e-05,NA,NA,1,NA
"3758","serpent",1,7.20305409493625e-05,NA,NA,NA,1
"3759","show",1,7.20305409493625e-05,NA,1,NA,NA
"3760","silence",1,7.20305409493625e-05,NA,NA,NA,1
"3761","sinon",1,7.20305409493625e-05,NA,NA,NA,1
"3762","siècle",1,7.20305409493625e-05,NA,NA,NA,1
"3763","smart](",1,7.20305409493625e-05,NA,NA,1,NA
"3764","snack",1,7.20305409493625e-05,NA,NA,NA,1
"3765","social",1,7.20305409493625e-05,NA,1,NA,NA
"3766","sociaux",1,7.20305409493625e-05,NA,1,NA,NA
"3767","sociétal",1,7.20305409493625e-05,NA,NA,NA,1
"3768","soin",1,7.20305409493625e-05,NA,NA,NA,1
"3769","soir",1,7.20305409493625e-05,NA,1,NA,NA
"3770","soit",1,7.20305409493625e-05,NA,NA,1,NA
"3771","solution",1,7.20305409493625e-05,NA,NA,1,NA
"3772","solutions",1,7.20305409493625e-05,NA,NA,NA,1
"3773","sortir…",1,7.20305409493625e-05,1,NA,NA,NA
"3774","souches",1,7.20305409493625e-05,NA,NA,NA,1
"3775","souhaiter",1,7.20305409493625e-05,NA,1,NA,NA
"3776","source.](",1,7.20305409493625e-05,1,NA,NA,NA
"3777","source:",1,7.20305409493625e-05,NA,NA,1,NA
"3778","sources",1,7.20305409493625e-05,NA,NA,1,NA
"3779","sous",1,7.20305409493625e-05,NA,NA,1,NA
"3780","st",1,7.20305409493625e-05,1,NA,NA,NA
"3781","stagiaire",1,7.20305409493625e-05,NA,NA,1,NA
"3782","stand",1,7.20305409493625e-05,NA,NA,NA,1
"3783","staphylocoques",1,7.20305409493625e-05,NA,NA,NA,1
"3784","stockage",1,7.20305409493625e-05,NA,NA,1,NA
"3785","stuart:",1,7.20305409493625e-05,NA,NA,2,NA
"3786","suicide",1,7.20305409493625e-05,1,NA,NA,NA
"3787","suivi",1,7.20305409493625e-05,NA,NA,1,NA
"3788","super",1,7.20305409493625e-05,NA,NA,1,NA
"3789","supermarché",1,7.20305409493625e-05,NA,NA,NA,1
"3790","support",1,7.20305409493625e-05,NA,NA,NA,1
"3791","suppression",1,7.20305409493625e-05,1,NA,NA,NA
"3792","surtout",1,7.20305409493625e-05,NA,NA,NA,1
"3793","suspect",1,7.20305409493625e-05,NA,NA,NA,1
"3794","sympa",1,7.20305409493625e-05,NA,NA,NA,1
"3795","t.me/LeGrandReveil",1,7.20305409493625e-05,NA,NA,NA,1
"3796","t.me/PrivateCanadianNews",1,7.20305409493625e-05,NA,NA,1,NA
"3797","taille",1,7.20305409493625e-05,1,NA,NA,NA
"3798","taxes",1,7.20305409493625e-05,NA,1,NA,NA
"3799","te",1,7.20305409493625e-05,NA,NA,NA,1
"3800","technologie",1,7.20305409493625e-05,NA,NA,1,NA
"3801","technologie.](",1,7.20305409493625e-05,NA,NA,1,NA
"3802","technologie](",1,7.20305409493625e-05,NA,NA,1,NA
"3803","telegraph](",1,7.20305409493625e-05,1,NA,1,NA
"3804","terrains",1,7.20305409493625e-05,NA,NA,1,NA
"3805","terrible",1,7.20305409493625e-05,NA,1,NA,NA
"3806","texte",1,7.20305409493625e-05,1,1,NA,NA
"3807","théorie",1,7.20305409493625e-05,NA,1,NA,NA
"3808","thérapeute",1,7.20305409493625e-05,NA,NA,NA,1
"3809","total",1,7.20305409493625e-05,NA,NA,1,NA
"3810","tou[",1,7.20305409493625e-05,NA,NA,1,NA
"3811","toujours",1,7.20305409493625e-05,1,NA,NA,NA
"3812","tournante",1,7.20305409493625e-05,NA,1,NA,NA
"3813","tourner",1,7.20305409493625e-05,NA,1,NA,NA
"3814","tout",1,7.20305409493625e-05,1,NA,NA,NA
"3815","tphalianTimes.com",1,7.20305409493625e-05,NA,NA,NA,1
"3816","tracts",1,7.20305409493625e-05,NA,NA,NA,1
"3817","traduction](",1,7.20305409493625e-05,NA,NA,NA,1
"3818","traduire",1,7.20305409493625e-05,NA,1,NA,NA
"3819","transformé",1,7.20305409493625e-05,NA,NA,NA,1
"3820","transmettre",1,7.20305409493625e-05,NA,NA,NA,1
"3821","transparence",1,7.20305409493625e-05,NA,NA,NA,1
"3822","travers",1,7.20305409493625e-05,NA,1,NA,NA
"3823","tremplin",1,7.20305409493625e-05,NA,NA,NA,1
"3824","trouvera",1,7.20305409493625e-05,NA,NA,NA,1
"3825","truth](",1,7.20305409493625e-05,1,NA,NA,NA
"3826","tu",1,7.20305409493625e-05,NA,NA,NA,1
"3827","twitte](",1,7.20305409493625e-05,NA,NA,1,NA
"3828","tyrannie",1,7.20305409493625e-05,NA,NA,1,NA
"3829","témoignage",1,7.20305409493625e-05,NA,1,NA,NA
"3830","u](",1,7.20305409493625e-05,NA,NA,1,NA
"3831","uallyFoods",1,7.20305409493625e-05,NA,NA,NA,1
"3832","unifier",1,7.20305409493625e-05,NA,NA,1,NA
"3833","uniquement",1,7.20305409493625e-05,NA,NA,1,NA
"3834","unis",1,7.20305409493625e-05,NA,NA,NA,1
"3835","unis;",1,7.20305409493625e-05,NA,NA,1,NA
"3836","urbain",1,7.20305409493625e-05,NA,NA,NA,1
"3837","u’",1,7.20305409493625e-05,NA,NA,NA,1
"3838","va",1,7.20305409493625e-05,NA,1,NA,NA
"3839","vaccin",1,7.20305409493625e-05,NA,NA,1,NA
"3840","vague",1,7.20305409493625e-05,NA,1,NA,NA
"3841","valeurs",1,7.20305409493625e-05,NA,NA,NA,1
"3842","vendre",1,7.20305409493625e-05,NA,NA,NA,1
"3843","vente",1,7.20305409493625e-05,NA,NA,NA,1
"3844","verra",1,7.20305409493625e-05,NA,1,NA,NA
"3845","vie",1,7.20305409493625e-05,NA,NA,NA,1
"3846","vie]",1,7.20305409493625e-05,NA,NA,1,NA
"3847","vient",1,7.20305409493625e-05,NA,1,NA,NA
"3848","vingt-sept",1,7.20305409493625e-05,NA,NA,1,NA
"3849","visant",1,7.20305409493625e-05,NA,NA,NA,1
"3850","vitamine",1,7.20305409493625e-05,NA,1,NA,NA
"3851","vite",1,7.20305409493625e-05,NA,NA,1,NA
"3852","viter",1,7.20305409493625e-05,NA,NA,1,NA
"3853","vive",1,7.20305409493625e-05,NA,NA,NA,1
"3854","vobes](",1,7.20305409493625e-05,1,NA,NA,NA
"3855","voici",1,7.20305409493625e-05,NA,NA,NA,1
"3856","voie.Mais",1,7.20305409493625e-05,NA,NA,NA,1
"3857","voire",1,7.20305409493625e-05,NA,NA,1,NA
"3858","voitures",1,7.20305409493625e-05,NA,1,NA,NA
"3859","volume",1,7.20305409493625e-05,NA,NA,NA,1
"3860","votation",1,7.20305409493625e-05,NA,NA,NA,1
"3861","voulons",1,7.20305409493625e-05,NA,NA,NA,1
"3862","vous",1,7.20305409493625e-05,NA,NA,1,NA
"3863","voyez-vous",1,7.20305409493625e-05,NA,1,NA,NA
"3864","vraiment",1,7.20305409493625e-05,NA,NA,NA,1
"3865","vs",1,7.20305409493625e-05,NA,NA,NA,1
"3866","véhicule",1,7.20305409493625e-05,1,NA,NA,NA
"3867","vélo",1,7.20305409493625e-05,NA,NA,1,NA
"3868","we’",1,7.20305409493625e-05,NA,NA,NA,1
"3869","with",1,7.20305409493625e-05,NA,NA,NA,1
"3870","y",1,7.20305409493625e-05,NA,NA,NA,1
"3871","yaaaer",1,7.20305409493625e-05,NA,NA,NA,1
"3872","yaaer",1,7.20305409493625e-05,NA,NA,NA,1
"3873","yeadon](",1,7.20305409493625e-05,NA,NA,NA,1
"3874","ynsect](",1,7.20305409493625e-05,NA,NA,NA,1
"3875","you",1,7.20305409493625e-05,NA,NA,NA,1
