"","lemma","n","share","fifteen_minutes","climate_lockdown","ulez","insect"
"9510","Vandalised",1,2.05132412972574e-05,NA,NA,1,NA
"9511","Vandana",1,2.05132412972574e-05,1,NA,NA,NA
"9512","Vanessa",1,2.05132412972574e-05,1,1,NA,NA
"9513","Vanity",1,2.05132412972574e-05,NA,NA,NA,1
"9514","Vans",1,2.05132412972574e-05,NA,NA,1,NA
"9515","Vapour",1,2.05132412972574e-05,NA,NA,1,NA
"9516","Varadkar",1,2.05132412972574e-05,NA,NA,1,NA
"9517","Varie",1,2.05132412972574e-05,NA,NA,NA,1
"9518","Varroa",1,2.05132412972574e-05,NA,NA,NA,1
"9519","Vassallo",1,2.05132412972574e-05,NA,NA,NA,1
"9520","Vater",1,2.05132412972574e-05,NA,NA,NA,1
"9521","Vaughan",1,2.05132412972574e-05,NA,NA,NA,1
"9522","Vaughn",1,2.05132412972574e-05,NA,NA,1,NA
"9523","VebRF",1,2.05132412972574e-05,NA,NA,1,NA
"9524","Vector",1,2.05132412972574e-05,NA,NA,NA,1
"9525","Vedi",1,2.05132412972574e-05,1,NA,NA,NA
"9526","Vedmore",1,2.05132412972574e-05,NA,NA,1,NA
"9527","Vedremo",1,2.05132412972574e-05,NA,NA,NA,1
"9528","Vegetation",1,2.05132412972574e-05,NA,NA,NA,1
"9529","Vela",1,2.05132412972574e-05,NA,NA,NA,1
"9530","Venedg",1,2.05132412972574e-05,NA,NA,1,NA
"9531","Veni",1,2.05132412972574e-05,NA,NA,1,NA
"9532","Venice",1,2.05132412972574e-05,NA,NA,1,NA
"9533","Veolia",1,2.05132412972574e-05,NA,NA,1,NA
"9534","Vera",1,2.05132412972574e-05,NA,NA,NA,1
"9535","Verbrenner",1,2.05132412972574e-05,NA,NA,NA,1
"9536","Vernon",1,2.05132412972574e-05,1,NA,NA,NA
"9537","Vernünftig",1,2.05132412972574e-05,NA,NA,1,NA
"9538","Verrado",1,2.05132412972574e-05,NA,NA,1,NA
"9539","Verzehr",1,2.05132412972574e-05,NA,NA,NA,1
"9540","Veränderungen",1,2.05132412972574e-05,NA,1,NA,NA
"9541","Veterinary",1,2.05132412972574e-05,NA,NA,NA,1
"9542","Vey",1,2.05132412972574e-05,1,NA,NA,NA
"9543","Veza",1,2.05132412972574e-05,NA,NA,NA,1
"9544","Vibhavari",1,2.05132412972574e-05,NA,NA,1,NA
"9545","Vic",1,2.05132412972574e-05,NA,NA,NA,1
"9546","Vicks",1,2.05132412972574e-05,NA,NA,NA,1
"9547","VictorHugo",1,2.05132412972574e-05,NA,NA,NA,1
"9548","Victorians",1,2.05132412972574e-05,NA,NA,1,NA
"9549","Vid",1,2.05132412972574e-05,1,NA,1,NA
"9550","Vide",1,2.05132412972574e-05,NA,NA,1,NA
"9551","Vidi",1,2.05132412972574e-05,NA,NA,1,NA
"9552","Vidmar",1,2.05132412972574e-05,NA,NA,1,NA
"9553","Vielzahl",1,2.05132412972574e-05,NA,NA,NA,1
"9554","Vienn",1,2.05132412972574e-05,NA,NA,1,NA
"9555","Viktor",1,2.05132412972574e-05,NA,NA,NA,1
"9556","Villamor",1,2.05132412972574e-05,1,NA,NA,NA
"9557","Vince",1,2.05132412972574e-05,1,NA,NA,NA
"9558","Vincolati",1,2.05132412972574e-05,1,NA,NA,NA
"9559","Violet",1,2.05132412972574e-05,NA,1,NA,NA
"9560","Virgin",1,2.05132412972574e-05,NA,NA,NA,1
"9561","Virginia",1,2.05132412972574e-05,NA,NA,NA,1
"9562","Virginians",1,2.05132412972574e-05,NA,NA,1,NA
"9563","Virtue",1,2.05132412972574e-05,NA,NA,NA,1
"9564","Virtuell",1,2.05132412972574e-05,NA,NA,1,NA
"9565","Viru",1,2.05132412972574e-05,NA,NA,1,NA
"9566","Visor",1,2.05132412972574e-05,NA,NA,NA,1
"9567","VitalAbo",1,2.05132412972574e-05,NA,NA,NA,1
"9568","Vivoterra",1,2.05132412972574e-05,NA,NA,NA,1
"9569","Vlaar",1,2.05132412972574e-05,NA,NA,NA,1
"9570","Vladimir",1,2.05132412972574e-05,NA,NA,1,NA
"9571","Vod",1,2.05132412972574e-05,NA,NA,1,NA
"9572","Vodka.Seltzer.Real.Juice",1,2.05132412972574e-05,NA,NA,NA,1
"9573","VoicesofRevelati",1,2.05132412972574e-05,NA,NA,NA,1
"9574","Voiture",1,2.05132412972574e-05,NA,1,NA,NA
"9575","Volcano",1,2.05132412972574e-05,NA,1,NA,NA
"9576","Volkswagon",1,2.05132412972574e-05,NA,NA,NA,1
"9577","Voller",1,2.05132412972574e-05,NA,NA,NA,1
"9578","Volodymyr",1,2.05132412972574e-05,1,NA,NA,1
"9579","Voluntary",1,2.05132412972574e-05,NA,NA,NA,1
"9580","Vomica",1,2.05132412972574e-05,NA,NA,NA,1
"9581","Von",1,2.05132412972574e-05,NA,1,NA,NA
"9582","Voor",1,2.05132412972574e-05,NA,NA,1,NA
"9583","Vortrag",1,2.05132412972574e-05,NA,NA,1,NA
"9584","VoteAnyoneButLibLabConGreen",1,2.05132412972574e-05,1,NA,NA,NA
"9585","VoteChrisSky",1,2.05132412972574e-05,1,NA,NA,NA
"9586","Vrijheidishethoogstegoed",1,2.05132412972574e-05,NA,NA,NA,1
"9587","Vukovic",1,2.05132412972574e-05,NA,NA,NA,1
"9588","Vulg",1,2.05132412972574e-05,NA,NA,NA,1
"9589","Vulture",1,2.05132412972574e-05,NA,NA,1,NA
"9590","Vystrcil",1,2.05132412972574e-05,NA,NA,NA,1
"9591","Völkermord",1,2.05132412972574e-05,NA,NA,1,NA
"9592","W.E.",1,2.05132412972574e-05,NA,NA,NA,1
"9593","W.H.",1,2.05132412972574e-05,NA,1,NA,NA
"9594","W1",1,2.05132412972574e-05,1,NA,1,NA
"9595","W4",1,2.05132412972574e-05,NA,NA,1,NA
"9596","WAKANDA",1,2.05132412972574e-05,NA,NA,1,NA
"9597","WAPENTUIG",1,2.05132412972574e-05,NA,NA,1,NA
"9598","WATERLOO",1,2.05132412972574e-05,NA,NA,1,NA
"9599","WC",1,2.05132412972574e-05,1,NA,NA,NA
"9600","WC2",1,2.05132412972574e-05,1,NA,1,NA
"9601","WC2B",1,2.05132412972574e-05,1,NA,1,NA
"9602","WCH",1,2.05132412972574e-05,1,NA,NA,NA
"9603","WDR",1,2.05132412972574e-05,NA,NA,NA,1
"9604","WEED",1,2.05132412972574e-05,NA,NA,1,NA
"9605","WEFOff",1,2.05132412972574e-05,NA,NA,NA,1
"9606","WEG",1,2.05132412972574e-05,NA,NA,1,NA
"9607","WELLNESS",1,2.05132412972574e-05,NA,NA,1,NA
"9608","WESTERSE",1,2.05132412972574e-05,NA,NA,1,NA
"9609","WGA",1,2.05132412972574e-05,NA,1,NA,NA
"9610","WGa",1,2.05132412972574e-05,1,NA,NA,NA
"9611","WIENERBERGER",1,2.05132412972574e-05,NA,NA,1,NA
"9612","WIRD",1,2.05132412972574e-05,NA,1,NA,NA
"9613","WK1",1,2.05132412972574e-05,NA,NA,1,NA
"9614","WK2",1,2.05132412972574e-05,NA,NA,1,NA
"9615","WLAN",1,2.05132412972574e-05,NA,NA,1,NA
"9616","WOOLWICH",1,2.05132412972574e-05,NA,NA,1,NA
"9617","WORKERS",1,2.05132412972574e-05,NA,NA,NA,1
"9618","WORMWOOD",1,2.05132412972574e-05,NA,NA,NA,1
"9619","WSJ",1,2.05132412972574e-05,NA,NA,1,NA
"9620","WULL",1,2.05132412972574e-05,NA,NA,1,NA
"9621","WWF",1,2.05132412972574e-05,1,NA,1,NA
"9622","Wageningen",1,2.05132412972574e-05,NA,NA,NA,1
"9623","Wagyu",1,2.05132412972574e-05,NA,NA,NA,1
"9624","Wahidullah",1,2.05132412972574e-05,NA,NA,NA,1
"9625","Wahrheit",1,2.05132412972574e-05,NA,NA,NA,1
"9626","Waiton",1,2.05132412972574e-05,1,NA,NA,NA
"9627","Waitt",1,2.05132412972574e-05,NA,NA,1,NA
"9628","Wakefield",1,2.05132412972574e-05,1,NA,NA,NA
"9629","Walk",1,2.05132412972574e-05,1,NA,1,NA
"9630","Wallaby",1,2.05132412972574e-05,NA,NA,NA,1
"9631","Wallace",1,2.05132412972574e-05,1,NA,1,NA
"9632","Wallpaper",1,2.05132412972574e-05,NA,NA,NA,1
"9633","Wallstreet",1,2.05132412972574e-05,NA,NA,1,NA
"9634","Walmart's",1,2.05132412972574e-05,NA,NA,NA,1
"9635","Walnuts",1,2.05132412972574e-05,NA,NA,NA,1
"9636","Walsall",1,2.05132412972574e-05,NA,NA,NA,1
"9637","Wand",1,2.05132412972574e-05,NA,NA,1,NA
"9638","Wangara",1,2.05132412972574e-05,NA,NA,1,NA
"9639","Wangaratta",1,2.05132412972574e-05,NA,NA,1,NA
"9640","Warburg",1,2.05132412972574e-05,NA,NA,NA,1
"9641","Warp",1,2.05132412972574e-05,NA,NA,NA,1
"9642","Warsaw",1,2.05132412972574e-05,NA,NA,1,NA
"9643","Warte",1,2.05132412972574e-05,1,NA,NA,NA
"9644","Warth",1,2.05132412972574e-05,NA,NA,NA,1
"9645","Washingt",1,2.05132412972574e-05,NA,NA,1,NA
"9646","Wasser",1,2.05132412972574e-05,NA,NA,NA,1
"9647","Watc",1,2.05132412972574e-05,NA,NA,1,NA
"9648","Watchmen",1,2.05132412972574e-05,NA,NA,1,NA
"9649","Waterloo",1,2.05132412972574e-05,NA,NA,1,NA
"9650","Waters",1,2.05132412972574e-05,1,NA,NA,NA
"9651","Watt",1,2.05132412972574e-05,1,NA,NA,NA
"9652","Watts",1,2.05132412972574e-05,NA,NA,NA,1
"9653","Waupaca",1,2.05132412972574e-05,NA,NA,NA,1
"9654","Wax",1,2.05132412972574e-05,1,NA,1,NA
"9655","WeAreTheNewsNow",1,2.05132412972574e-05,NA,1,NA,NA
"9656","WeTheNews",1,2.05132412972574e-05,NA,1,NA,NA
"9657","WeThePeopleAreUnited",1,2.05132412972574e-05,NA,NA,1,NA
"9658","Weaponized",1,2.05132412972574e-05,NA,NA,1,NA
"9659","Wearable",1,2.05132412972574e-05,NA,NA,1,NA
"9660","Webber",1,2.05132412972574e-05,NA,NA,1,NA
"9661","Webinar",1,2.05132412972574e-05,NA,NA,1,NA
"9662","Weed",1,2.05132412972574e-05,NA,NA,NA,1
"9663","Weelsby",1,2.05132412972574e-05,NA,NA,NA,1
"9664","Weihnachten",1,2.05132412972574e-05,NA,NA,1,NA
"9665","Weihnachtsstollen",1,2.05132412972574e-05,NA,NA,1,NA
"9666","Weishaupt",1,2.05132412972574e-05,NA,NA,1,NA
"9667","Weld",1,2.05132412972574e-05,NA,NA,NA,1
"9668","Welk",1,2.05132412972574e-05,NA,NA,NA,1
"9669","Weller",1,2.05132412972574e-05,NA,NA,1,NA
"9670","Wellingborough",1,2.05132412972574e-05,NA,NA,NA,1
"9671","Wellington",1,2.05132412972574e-05,NA,NA,1,NA
"9672","Welsh",1,2.05132412972574e-05,1,NA,NA,NA
"9673","Weltenformel",1,2.05132412972574e-05,NA,NA,1,NA
"9674","Weltrevolution",1,2.05132412972574e-05,NA,NA,1,NA
"9675","Weltwirtschaftsforum",1,2.05132412972574e-05,NA,NA,1,NA
"9676","Wen",1,2.05132412972574e-05,NA,1,NA,NA
"9677","Wereldgezondheidsorganisatie",1,2.05132412972574e-05,NA,1,NA,NA
"9678","Wes",1,2.05132412972574e-05,NA,1,NA,NA
"9679","Wesedek",1,2.05132412972574e-05,NA,NA,1,NA
"9680","Western",1,2.05132412972574e-05,NA,NA,1,NA
"9681","Westpark",1,2.05132412972574e-05,NA,NA,1,NA
"9682","Wh",1,2.05132412972574e-05,NA,NA,1,NA
"9683","Whaaa",1,2.05132412972574e-05,NA,NA,NA,1
"9684","WhatsApp",1,2.05132412972574e-05,NA,NA,NA,1
"9685","Whitening",1,2.05132412972574e-05,NA,NA,NA,1
"9686","Whitman",1,2.05132412972574e-05,NA,NA,1,NA
"9687","Whitty",1,2.05132412972574e-05,1,NA,NA,NA
"9688","Whyard",1,2.05132412972574e-05,NA,NA,NA,1
"9689","Wick",1,2.05132412972574e-05,NA,NA,NA,1
"9690","Wicked",1,2.05132412972574e-05,NA,NA,NA,1
"9691","Wicker",1,2.05132412972574e-05,NA,NA,NA,1
"9692","Widmer",1,2.05132412972574e-05,NA,NA,NA,1
"9693","Widow",1,2.05132412972574e-05,NA,NA,1,NA
"9694","Wie",1,2.05132412972574e-05,NA,NA,1,NA
"9695","Wieland",1,2.05132412972574e-05,NA,NA,1,NA
"9696","Wifi",1,2.05132412972574e-05,NA,NA,NA,1
"9697","Wikipedi",1,2.05132412972574e-05,NA,NA,1,NA
"9698","Wilhelmstraße",1,2.05132412972574e-05,NA,NA,1,NA
"9699","Willem",1,2.05132412972574e-05,NA,NA,1,NA
"9700","Willington",1,2.05132412972574e-05,NA,NA,NA,1
"9701","Windlesham",1,2.05132412972574e-05,1,NA,NA,NA
"9702","Winfried",1,2.05132412972574e-05,NA,1,NA,NA
"9703","Winn",1,2.05132412972574e-05,1,NA,NA,NA
"9704","Winterfeldplatz",1,2.05132412972574e-05,NA,NA,1,NA
"9705","Wipe",1,2.05132412972574e-05,NA,NA,1,NA
"9706","Wir",1,2.05132412972574e-05,NA,NA,NA,1
"9707","Wired",1,2.05132412972574e-05,NA,NA,1,NA
"9708","Wissen",1,2.05132412972574e-05,1,NA,NA,NA
"9709","Wissenschaft",1,2.05132412972574e-05,NA,NA,1,NA
"9710","Witzke",1,2.05132412972574e-05,NA,1,NA,NA
"9711","Wmt",1,2.05132412972574e-05,NA,NA,NA,1
"9712","WoTW",1,2.05132412972574e-05,NA,1,1,NA
"9713","Wolbachia",1,2.05132412972574e-05,NA,NA,NA,1
"9714","Wolfe",1,2.05132412972574e-05,1,NA,NA,NA
"9715","Wollaton",1,2.05132412972574e-05,NA,NA,NA,1
"9716","Wolrd",1,2.05132412972574e-05,1,NA,NA,NA
"9717","Womans",1,2.05132412972574e-05,NA,NA,NA,1
"9718","Wong",1,2.05132412972574e-05,NA,NA,NA,1
"9719","Wonkwang",1,2.05132412972574e-05,NA,NA,NA,1
"9720","Woodwick",1,2.05132412972574e-05,NA,NA,NA,1
"9721","Wookey",1,2.05132412972574e-05,NA,NA,1,NA
"9722","Woolite",1,2.05132412972574e-05,NA,NA,NA,1
"9723","Wor",1,2.05132412972574e-05,1,NA,NA,NA
"9724","WorId",1,2.05132412972574e-05,NA,NA,1,1
"9725","Worksop",1,2.05132412972574e-05,NA,NA,NA,1
"9726","Wormwood",1,2.05132412972574e-05,NA,NA,1,NA
"9727","Worth",1,2.05132412972574e-05,NA,NA,NA,1
"9728","Woudhuysen",1,2.05132412972574e-05,1,NA,NA,NA
"9729","Woven",1,2.05132412972574e-05,NA,NA,NA,1
"9730","Ww",1,2.05132412972574e-05,1,NA,NA,NA
"9731","Ww2",1,2.05132412972574e-05,NA,NA,1,NA
"9732","Wwg",1,2.05132412972574e-05,1,NA,NA,NA
"9733","Www.truthtalks.live",1,2.05132412972574e-05,NA,NA,NA,1
"9734","Wycombe",1,2.05132412972574e-05,NA,NA,NA,1
"9735","Wynwood",1,2.05132412972574e-05,NA,NA,NA,1
"9736","Wyss",1,2.05132412972574e-05,NA,NA,1,NA
"9737","Währungskampf",1,2.05132412972574e-05,NA,NA,NA,1
"9738","Württemberg",1,2.05132412972574e-05,NA,1,NA,NA
"9739","XA",1,2.05132412972574e-05,NA,NA,1,NA
"9740","XDC",1,2.05132412972574e-05,NA,NA,1,NA
"9741","XM",1,2.05132412972574e-05,NA,NA,NA,1
"9742","XXiiiA",1,2.05132412972574e-05,NA,NA,NA,1
"9743","XYZ",1,2.05132412972574e-05,NA,1,NA,NA
"9744","Xacto",1,2.05132412972574e-05,NA,NA,NA,1
"9745","Xazier",1,2.05132412972574e-05,NA,NA,NA,1
"9746","Xerox",1,2.05132412972574e-05,NA,NA,NA,1
"9747","Xiao",1,2.05132412972574e-05,NA,NA,NA,1
"9748","Xo",1,2.05132412972574e-05,NA,NA,NA,1
"9749","Xtreme",1,2.05132412972574e-05,NA,NA,NA,1
"9750","Xylem",1,2.05132412972574e-05,NA,NA,NA,1
"9751","YACHT",1,2.05132412972574e-05,NA,NA,NA,1
"9752","YAKUTIA",1,2.05132412972574e-05,NA,NA,1,NA
"9753","Yacht",1,2.05132412972574e-05,NA,NA,1,NA
"9754","Yahtzee",1,2.05132412972574e-05,NA,NA,NA,1
"9755","Yair",1,2.05132412972574e-05,1,NA,NA,NA
"9756","Yakuza",1,2.05132412972574e-05,NA,NA,1,NA
"9757","Yankalilla",1,2.05132412972574e-05,NA,NA,1,NA
"9758","Yankee",1,2.05132412972574e-05,NA,NA,NA,1
"9759","Yarvin",1,2.05132412972574e-05,NA,NA,1,NA
"9760","Yearling",1,2.05132412972574e-05,NA,NA,NA,1
"9761","Yellowing",1,2.05132412972574e-05,NA,NA,NA,1
"9762","Yelp",1,2.05132412972574e-05,NA,NA,NA,1
"9763","Yemen",1,2.05132412972574e-05,NA,NA,1,NA
"9764","Yer",1,2.05132412972574e-05,NA,NA,NA,1
"9765","Yet",1,2.05132412972574e-05,NA,NA,NA,1
"9766","Yeter",1,2.05132412972574e-05,NA,NA,1,NA
"9767","Yi",1,2.05132412972574e-05,NA,NA,NA,1
"9768","YoCrunch",1,2.05132412972574e-05,NA,NA,NA,1
"9769","Yogurt",1,2.05132412972574e-05,NA,NA,NA,1
"9770","Yoplait",1,2.05132412972574e-05,NA,NA,NA,1
"9771","Yorker",1,2.05132412972574e-05,NA,NA,1,NA
"9772","Yorktown",1,2.05132412972574e-05,NA,NA,NA,1
"9773","YouGov",1,2.05132412972574e-05,1,NA,NA,NA
"9774","YouTub",1,2.05132412972574e-05,1,NA,NA,NA
"9775","YuTube",1,2.05132412972574e-05,NA,NA,NA,1
"9776","Yunex",1,2.05132412972574e-05,NA,NA,1,NA
"9777","Yuvala",1,2.05132412972574e-05,NA,NA,NA,1
"9778","ZE",1,2.05132412972574e-05,NA,NA,NA,1
"9779","ZELF",1,2.05132412972574e-05,NA,NA,1,NA
"9780","ZEROHEDGE",1,2.05132412972574e-05,NA,NA,NA,1
"9781","ZEROTII",1,2.05132412972574e-05,NA,NA,1,NA
"9782","ZEROhedge",1,2.05132412972574e-05,NA,NA,NA,1
"9783","ZEUZ",1,2.05132412972574e-05,NA,NA,NA,1
"9784","ZEZ",1,2.05132412972574e-05,NA,NA,1,NA
"9785","ZIPAIR",1,2.05132412972574e-05,NA,NA,NA,1
"9786","ZONA",1,2.05132412972574e-05,1,NA,NA,NA
"9787","ZONZO",1,2.05132412972574e-05,NA,NA,NA,1
"9788","ZOONOTIC",1,2.05132412972574e-05,NA,NA,1,NA
"9789","ZTE",1,2.05132412972574e-05,NA,NA,1,NA
"9790","ZTL",1,2.05132412972574e-05,1,NA,NA,NA
"9791","Zajedno",1,2.05132412972574e-05,NA,NA,1,NA
"9792","Zales",1,2.05132412972574e-05,NA,NA,NA,1
"9793","Zana",1,2.05132412972574e-05,NA,NA,1,NA
"9794","Zandstra",1,2.05132412972574e-05,NA,NA,1,NA
"9795","Zappos",1,2.05132412972574e-05,NA,NA,NA,1
"9796","Zeeemedia",1,2.05132412972574e-05,NA,NA,1,NA
"9797","Zeeland",1,2.05132412972574e-05,NA,1,NA,NA
"9798","Zeihan",1,2.05132412972574e-05,NA,NA,NA,1
"9799","Zeit",1,2.05132412972574e-05,NA,NA,NA,1
"9800","Zeitgeist",1,2.05132412972574e-05,NA,NA,1,NA
"9801","Zekensky",1,2.05132412972574e-05,NA,NA,1,NA
"9802","Zensur",1,2.05132412972574e-05,NA,NA,1,NA
"9803","Zentralbank",1,2.05132412972574e-05,NA,NA,NA,1
"9804","Zet",1,2.05132412972574e-05,NA,NA,NA,1
"9805","Zeus",1,2.05132412972574e-05,NA,NA,1,NA
"9806","Zhang",1,2.05132412972574e-05,NA,NA,NA,1
"9807","Zillow",1,2.05132412972574e-05,NA,NA,NA,1
"9808","Zionism",1,2.05132412972574e-05,NA,NA,1,NA
"9809","Zionismus",1,2.05132412972574e-05,NA,NA,1,NA
"9810","Zionist",1,2.05132412972574e-05,NA,NA,1,NA
"9811","Ziploc",1,2.05132412972574e-05,NA,NA,NA,1
"9812","Zodiac",1,2.05132412972574e-05,NA,NA,1,NA
"9813","Zog",1,2.05132412972574e-05,NA,NA,1,NA
"9814","Zombie",1,2.05132412972574e-05,1,NA,NA,NA
"9815","Zoonotic",1,2.05132412972574e-05,NA,NA,1,NA
"9816","Zorreguietas",1,2.05132412972574e-05,NA,NA,NA,1
"9817","Zouch",1,2.05132412972574e-05,NA,NA,NA,1
"9818","Zuboff",1,2.05132412972574e-05,NA,NA,1,NA
"9819","Zukunft",1,2.05132412972574e-05,NA,NA,1,NA
"9820","Zumies",1,2.05132412972574e-05,NA,NA,NA,1
"9821","Zustände",1,2.05132412972574e-05,NA,NA,NA,1
"9822","Zwolle",1,2.05132412972574e-05,NA,NA,NA,1
"9823","Zyklon",1,2.05132412972574e-05,NA,NA,NA,1
"9824","Zyrtec",1,2.05132412972574e-05,NA,NA,NA,1
"9825","[H",1,2.05132412972574e-05,1,NA,NA,NA
"9826","[N",1,2.05132412972574e-05,NA,NA,1,NA
"9827","[mb",1,2.05132412972574e-05,1,NA,NA,NA
"9828","[mic",1,2.05132412972574e-05,NA,1,NA,NA
"9829","[n",1,2.05132412972574e-05,NA,1,NA,NA
"9830","[od",1,2.05132412972574e-05,NA,NA,NA,1
"9831","[ouTube",1,2.05132412972574e-05,1,NA,NA,NA
"9832","[ttps://t.me/QuantumStellarInitiative/14191",1,2.05132412972574e-05,NA,NA,1,NA
"9833","_q",1,2.05132412972574e-05,NA,NA,NA,1
"9834","accident",1,2.05132412972574e-05,NA,NA,NA,1
"9835","accidental",1,2.05132412972574e-05,NA,NA,NA,1
"9836","accused",1,2.05132412972574e-05,NA,NA,1,NA
"9837","acknowledge",1,2.05132412972574e-05,NA,NA,1,NA
"9838","acronym",1,2.05132412972574e-05,1,NA,NA,NA
"9839","act",1,2.05132412972574e-05,NA,NA,1,NA
"9840","activity",1,2.05132412972574e-05,NA,NA,1,NA
"9841","adapt",1,2.05132412972574e-05,NA,NA,NA,1
"9842","admit",1,2.05132412972574e-05,1,NA,NA,NA
"9843","adoption",1,2.05132412972574e-05,1,NA,NA,NA
"9844","advances",1,2.05132412972574e-05,NA,NA,NA,1
"9845","adventurous",1,2.05132412972574e-05,NA,NA,NA,1
"9846","advert",1,2.05132412972574e-05,NA,NA,1,NA
"9847","advisor",1,2.05132412972574e-05,NA,NA,1,NA
"9848","ag",1,2.05132412972574e-05,NA,NA,1,NA
"9849","agencies",1,2.05132412972574e-05,NA,NA,1,NA
"9850","agneda",1,2.05132412972574e-05,NA,NA,1,NA
"9851","agreement",1,2.05132412972574e-05,NA,NA,NA,1
"9852","aids",1,2.05132412972574e-05,NA,NA,NA,1
"9853","aims",1,2.05132412972574e-05,NA,NA,1,NA
"9854","airplane",1,2.05132412972574e-05,NA,NA,1,NA
"9855","aler",1,2.05132412972574e-05,1,NA,NA,NA
"9856","allows",1,2.05132412972574e-05,NA,NA,NA,1
"9857","along",1,2.05132412972574e-05,NA,NA,NA,1
"9858","alter",1,2.05132412972574e-05,NA,NA,1,NA
"9859","aluminum",1,2.05132412972574e-05,NA,NA,1,NA
"9860","am",1,2.05132412972574e-05,NA,NA,1,NA
"9861","ame",1,2.05132412972574e-05,NA,NA,1,NA
"9862","anemia",1,2.05132412972574e-05,NA,NA,NA,1
"9863","angel",1,2.05132412972574e-05,NA,NA,1,NA
"9864","anger",1,2.05132412972574e-05,NA,NA,1,NA
"9865","announcement",1,2.05132412972574e-05,NA,NA,1,NA
"9866","annual",1,2.05132412972574e-05,1,1,NA,NA
"9867","anonymous",1,2.05132412972574e-05,NA,NA,1,NA
"9868","another",1,2.05132412972574e-05,NA,NA,NA,1
"9869","ant",1,2.05132412972574e-05,NA,NA,1,NA
"9870","any",1,2.05132412972574e-05,NA,NA,NA,1
"9871","anyone",1,2.05132412972574e-05,NA,NA,NA,1
"9872","ap",1,2.05132412972574e-05,NA,NA,NA,1
"9873","apocalyptic",1,2.05132412972574e-05,NA,1,NA,NA
"9874","application",1,2.05132412972574e-05,NA,NA,1,NA
"9875","approach",1,2.05132412972574e-05,NA,NA,1,NA
"9876","approx",1,2.05132412972574e-05,NA,NA,NA,1
"9877","areas",1,2.05132412972574e-05,NA,NA,1,NA
"9878","arm",1,2.05132412972574e-05,NA,NA,1,NA
"9879","armament",1,2.05132412972574e-05,NA,NA,1,NA
"9880","arrested",1,2.05132412972574e-05,NA,NA,1,NA
"9881","arsenic",1,2.05132412972574e-05,NA,NA,NA,1
"9882","art",1,2.05132412972574e-05,NA,NA,1,NA
"9883","asian",1,2.05132412972574e-05,NA,NA,1,NA
"9884","asians",1,2.05132412972574e-05,NA,NA,NA,1
"9885","aside",1,2.05132412972574e-05,NA,NA,1,NA
"9886","asking",1,2.05132412972574e-05,NA,NA,1,NA
"9887","aspen",1,2.05132412972574e-05,1,NA,NA,NA
"9888","assault",1,2.05132412972574e-05,NA,NA,1,NA
"9889","assets",1,2.05132412972574e-05,NA,NA,1,NA
"9890","assist",1,2.05132412972574e-05,NA,NA,NA,1
"9891","assistant",1,2.05132412972574e-05,NA,NA,NA,1
"9892","assisted",1,2.05132412972574e-05,NA,NA,1,NA
"9893","associates",1,2.05132412972574e-05,NA,NA,1,NA
"9894","attack",1,2.05132412972574e-05,1,NA,NA,NA
"9895","attempt",1,2.05132412972574e-05,NA,NA,1,NA
"9896","attend",1,2.05132412972574e-05,NA,NA,1,NA
"9897","attracts",1,2.05132412972574e-05,NA,NA,NA,1
"9898","aunt",1,2.05132412972574e-05,NA,NA,NA,1
"9899","aunty",1,2.05132412972574e-05,1,NA,NA,NA
"9900","authorities",1,2.05132412972574e-05,NA,NA,1,NA
"9901","award",1,2.05132412972574e-05,1,NA,NA,NA
"9902","awards",1,2.05132412972574e-05,1,NA,NA,NA
"9903","b2",1,2.05132412972574e-05,NA,NA,NA,1
"9904","ba",1,2.05132412972574e-05,NA,NA,1,NA
"9905","backed",1,2.05132412972574e-05,1,NA,1,NA
"9906","badge",1,2.05132412972574e-05,NA,NA,1,NA
"9907","bags",1,2.05132412972574e-05,1,NA,2,NA
"9908","ball",1,2.05132412972574e-05,NA,NA,1,NA
"9909","balls",1,2.05132412972574e-05,NA,NA,NA,1
"9910","bankrupt",1,2.05132412972574e-05,NA,1,NA,NA
"9911","bankruptcy",1,2.05132412972574e-05,NA,NA,1,NA
"9912","banners",1,2.05132412972574e-05,NA,NA,1,NA
"9913","barrel",1,2.05132412972574e-05,NA,NA,NA,1
"9914","barrier",1,2.05132412972574e-05,NA,NA,1,NA
"9915","barriers",1,2.05132412972574e-05,NA,NA,1,NA
"9916","baseball",1,2.05132412972574e-05,NA,NA,NA,1
"9917","based",1,2.05132412972574e-05,NA,NA,NA,1
"9918","bathroom",1,2.05132412972574e-05,NA,NA,NA,1
"9919","battles",1,2.05132412972574e-05,NA,1,NA,NA
"9920","bay",1,2.05132412972574e-05,NA,NA,NA,1
"9921","beans",1,2.05132412972574e-05,NA,NA,NA,1
"9922","beautiful",1,2.05132412972574e-05,NA,NA,NA,1
"9923","bedding",1,2.05132412972574e-05,NA,NA,NA,1
"9924","bedroom",1,2.05132412972574e-05,NA,NA,1,NA
"9925","beetle",1,2.05132412972574e-05,NA,NA,NA,1
"9926","before",1,2.05132412972574e-05,NA,1,NA,NA
"9927","before🥺I",1,2.05132412972574e-05,1,NA,1,NA
"9928","begun",1,2.05132412972574e-05,NA,1,NA,NA
"9929","behalf",1,2.05132412972574e-05,NA,NA,1,NA
"9930","belov",1,2.05132412972574e-05,NA,NA,NA,1
